"stn.Id","stn.Id.1","CIMIS.Region","Date","Jul","ETo","Precip","Sol.Rad","VPD","Air.Temp","Wind.Speed","Soil.Temp"
140,"Twitchell Island","San Francisco Bay",2005-02-04,35,1.35,0.3,10.5336,0.176971690273227,8.10416666666667,1.42916666666667,9.9
140,"Twitchell Island","San Francisco Bay",2005-02-05,36,1.99,0.1,11.9196,0.285220304561054,9.68333333333333,2.50416666666667,10.1916666666667
140,"Twitchell Island","San Francisco Bay",2005-02-06,37,2.23,0,13.3776,0.345738862075177,10.2916666666667,3.47916666666667,10.3625
140,"Twitchell Island","San Francisco Bay",2005-02-07,38,1.02,0.6,6.354,0.272070059590798,9.70416666666667,2.71666666666667,10.675
140,"Twitchell Island","San Francisco Bay",2005-02-08,39,1.43,0,10.2348,0.259145155293638,8.95416666666667,1.29583333333333,10.5833333333333
140,"Twitchell Island","San Francisco Bay",2005-02-09,40,1.85,0.1,11.97,0.263534728623128,8.83333333333333,2.05833333333333,10.5
140,"Twitchell Island","San Francisco Bay",2005-02-10,41,2.3,0,14.382,0.346006603095739,9.42916666666667,1.79583333333333,10.3
140,"Twitchell Island","San Francisco Bay",2005-02-11,42,1.14,0.5,6.9696,0.355508442858127,10.275,1.70416666666667,10.4208333333333
140,"Twitchell Island","San Francisco Bay",2005-02-12,43,2.16,0.1,13.8708,0.326302616285719,11.2083333333333,1.86666666666667,10.8916666666667
140,"Twitchell Island","San Francisco Bay",2005-02-13,44,0.47,0,4.626,0.198075127634882,10.6583333333333,1.3,11.2125
140,"Twitchell Island","San Francisco Bay",2005-02-14,45,0.13,3.3,2.7216,0.126749792810599,10.2333333333333,1.29166666666667,11.3833333333333
140,"Twitchell Island","San Francisco Bay",2005-02-15,46,0.06,30.1,2.052,0.0877683707258034,9.82083333333333,2.5875,11.4166666666667
140,"Twitchell Island","San Francisco Bay",2005-02-16,47,0.41,8.3,4.5036,0.104646696867008,10.6041666666667,2.7625,11.7875
140,"Twitchell Island","San Francisco Bay",2005-02-17,48,0.88,2.9,5.7384,0.210145639107062,11.6458333333333,2.92083333333333,11.9125
140,"Twitchell Island","San Francisco Bay",2005-02-18,49,1.78,6.3,10.5552,0.199368666077076,12.1416666666667,2.95833333333333,12.2333333333333
140,"Twitchell Island","San Francisco Bay",2005-02-19,50,0.74,6.6,5.022,0.190883799004721,10.95,3.10416666666667,12.2625
140,"Twitchell Island","San Francisco Bay",2005-02-20,51,1.37,0.6,7.2324,0.264009598396678,12.0666666666667,3.57916666666667,12.1333333333333
140,"Twitchell Island","San Francisco Bay",2005-02-21,52,1.7,2.9,9.936,0.278753601363758,12.4708333333333,2.73333333333333,12.4541666666667
140,"Twitchell Island","San Francisco Bay",2005-02-22,53,2.56,0.2,15.5664,0.343317393420241,11.9833333333333,2.35833333333333,12.4916666666667
140,"Twitchell Island","San Francisco Bay",2005-02-23,54,2.7,0,15.7788,0.310375420885575,12.3375,4.12916666666667,12.6291666666667
140,"Twitchell Island","San Francisco Bay",2005-02-24,55,1.17,0,7.9848,0.235549687997475,11.15,2.76666666666667,12.6041666666667
140,"Twitchell Island","San Francisco Bay",2005-02-25,56,0.77,0,5.9544,0.272448640701995,11.3083333333333,1.3,12.8
140,"Twitchell Island","San Francisco Bay",2005-02-26,57,1.9,0,12.4848,0.294006062584202,11.0666666666667,1.35416666666667,12.7625
140,"Twitchell Island","San Francisco Bay",2005-02-27,58,1.21,8.9,7.1496,0.206616984340612,11.4625,2.8,12.9
140,"Twitchell Island","San Francisco Bay",2005-02-28,59,2.57,0.1,16.8804,0.357757679133583,11.4791666666667,1.55833333333333,13.0041666666667
140,"Twitchell Island","San Francisco Bay",2005-03-01,60,2.28,9,14.0364,0.279641167389291,10.3,2.08333333333333,12.8666666666667
140,"Twitchell Island","San Francisco Bay",2005-03-02,61,1.55,3.3,11.2536,0.211697657055614,10.4583333333333,1.925,13.05
140,"Twitchell Island","San Francisco Bay",2005-03-03,62,2.05,3.2,13.9752,0.230109096148257,10.1833333333333,1.58333333333333,12.6291666666667
140,"Twitchell Island","San Francisco Bay",2005-03-04,63,1.02,3.4,7.8984,0.181578113333245,11.6208333333333,2.85416666666667,13.1416666666667
140,"Twitchell Island","San Francisco Bay",2005-03-05,64,3.07,0,18.0864,0.38381283887094,13.4458333333333,2.55833333333333,13.1416666666667
140,"Twitchell Island","San Francisco Bay",2005-03-06,65,2.46,0.2,16.4196,0.26777136938479,11.5416666666667,1.44583333333333,13.4291666666667
140,"Twitchell Island","San Francisco Bay",2005-03-07,66,2.75,0.2,17.3628,0.339964375020724,12.9166666666667,1.0375,13.6666666666667
140,"Twitchell Island","San Francisco Bay",2005-03-08,67,2.51,0.1,15.8724,0.266870385626851,13.2,1.2125,14.0458333333333
140,"Twitchell Island","San Francisco Bay",2005-03-09,68,2.36,0.3,14.706,0.266741018074982,13.925,1.3,14.6208333333333
140,"Twitchell Island","San Francisco Bay",2005-03-10,69,4.47,0,19.1628,0.748360531779249,17.7666666666667,3.35,15.0083333333333
140,"Twitchell Island","San Francisco Bay",2005-03-11,70,3.39,0,18.8604,0.550732449399304,16.7166666666667,1.25416666666667,15.2333333333333
140,"Twitchell Island","San Francisco Bay",2005-03-12,71,3.51,0.2,18.8712,0.256286321790491,13.8333333333333,5.02083333333333,15.4458333333333
140,"Twitchell Island","San Francisco Bay",2005-03-13,72,3.38,0,17.784,0.374486599987961,14.425,5.425,15.3833333333333
140,"Twitchell Island","San Francisco Bay",2005-03-14,73,6.03,0,20.3292,0.855533658248403,13.7375,5.97083333333333,14.7208333333333
140,"Twitchell Island","San Francisco Bay",2005-03-15,74,3.61,0,19.9404,0.703360408292268,12.7166666666667,1.675,14.0875
140,"Twitchell Island","San Francisco Bay",2005-03-16,75,2.58,0.1,14.4504,0.438162101257973,11.2416666666667,1.76666666666667,13.9791666666667
140,"Twitchell Island","San Francisco Bay",2005-03-17,76,2.2,0,12.5712,0.488428117970791,13.0208333333333,1.525,14.2875
140,"Twitchell Island","San Francisco Bay",2005-03-18,77,1.17,0.1,7.4808,0.340546273182471,12.95,1.81666666666667,14.5583333333333
140,"Twitchell Island","San Francisco Bay",2005-03-19,78,2.42,4.4,11.322,0.318540882724631,12.8166666666667,5.71666666666667,14.5875
140,"Twitchell Island","San Francisco Bay",2005-03-20,79,2.25,1.1,12.168,0.308292043245654,12.2333333333333,3.89583333333333,14.2458333333333
140,"Twitchell Island","San Francisco Bay",2005-03-21,80,2.1,8.3,11.3184,0.30072271469744,11.6791666666667,4.06666666666667,14.05
140,"Twitchell Island","San Francisco Bay",2005-03-22,81,0.94,11.8,5.472,0.18955437251463,11.5125,5.69166666666667,14.0125
140,"Twitchell Island","San Francisco Bay",2005-03-23,82,1.89,0.4,9.4644,0.281715451265458,10.4333333333333,4.34166666666667,13.6208333333333
140,"Twitchell Island","San Francisco Bay",2005-03-24,83,3.42,0,21.042,0.381949931827796,10.1916666666667,2.18333333333333,13.3833333333333
140,"Twitchell Island","San Francisco Bay",2005-03-25,84,3.47,0,21.5208,0.391355449106909,10.8375,2.775,13.8166666666667
140,"Twitchell Island","San Francisco Bay",2005-03-26,85,2.94,0,17.3088,0.38780563671672,12.225,1.60833333333333,14.0958333333333
140,"Twitchell Island","San Francisco Bay",2005-03-27,86,2.03,5.5,10.3716,0.328524990636962,12.5,3.10833333333333,14.275
140,"Twitchell Island","San Francisco Bay",2005-03-28,87,4.15,0.9,20.9664,0.380007985035342,11.4416666666667,4.9625,14.1833333333333
140,"Twitchell Island","San Francisco Bay",2005-03-29,88,3.1,4.3,15.678,0.343052891493152,11.7583333333333,4.39583333333333,14.1958333333333
140,"Twitchell Island","San Francisco Bay",2005-03-30,89,4.77,0,22.9392,0.570459428806648,11.1,3.3875,13.8125
140,"Twitchell Island","San Francisco Bay",2005-03-31,90,3.96,0,22.7376,0.598134778868479,12.7375,1.64166666666667,13.6375
140,"Twitchell Island","San Francisco Bay",2005-04-01,91,3.99,0,21.438,0.566703310709174,13.4666666666667,1.7375,14.1916666666667
140,"Twitchell Island","San Francisco Bay",2005-04-02,92,3.88,0,18.6768,0.459185688666912,13.2375,4.2,14.7083333333333
140,"Twitchell Island","San Francisco Bay",2005-04-03,93,2.04,7.9,10.458,0.344767177484674,10.8291666666667,3.45833333333333,14.6166666666667
140,"Twitchell Island","San Francisco Bay",2005-04-04,94,3.67,0,22.8204,0.388403106026916,10.5333333333333,2.32083333333333,14.1208333333333
140,"Twitchell Island","San Francisco Bay",2005-04-05,95,3.89,0,22.8492,0.492437247477204,12.3875,1.42083333333333,14.325
140,"Twitchell Island","San Francisco Bay",2005-04-06,96,3.88,0,19.8972,0.475340070541823,13.375,2.32083333333333,15.0083333333333
140,"Twitchell Island","San Francisco Bay",2005-04-07,97,3.78,0,17.5536,0.42417260271275,11.9416666666667,5.20833333333333,15.2541666666667
140,"Twitchell Island","San Francisco Bay",2005-04-08,98,2.6,9.7,12.7332,0.31296625208259,10.2666666666667,5.2,14.2958333333333
140,"Twitchell Island","San Francisco Bay",2005-04-09,99,4.09,0.1,22.734,0.39916482173559,12.2833333333333,2.9,14.2791666666667
140,"Twitchell Island","San Francisco Bay",2005-04-10,100,4.99,0,23.868,0.627910166335421,14.0041666666667,3.575,14.8208333333333
140,"Twitchell Island","San Francisco Bay",2005-04-11,101,4.72,0,23.5116,0.429386176379239,13.2666666666667,4.80416666666667,15.2416666666667
140,"Twitchell Island","San Francisco Bay",2005-04-12,102,5,0,23.9112,0.479957952733348,11.3125,5.525,15.0666666666667
140,"Twitchell Island","San Francisco Bay",2005-04-13,103,4.53,0,24.5844,0.477970766639574,9.90416666666667,3.72083333333333,14.7083333333333
140,"Twitchell Island","San Francisco Bay",2005-04-14,104,5.56,0,25.0668,0.645950372316998,11.2666666666667,4.37083333333333,14.3416666666667
140,"Twitchell Island","San Francisco Bay",2005-04-15,105,5.34,0,24.6924,0.719270645239224,14.7583333333333,3.65416666666667,14.5583333333333
140,"Twitchell Island","San Francisco Bay",2005-04-16,106,5.04,0,23.9436,0.560543242117828,15.9541666666667,3.90833333333333,15.5791666666667
140,"Twitchell Island","San Francisco Bay",2005-04-17,107,5.34,0,25.1964,0.526368493054957,14.6291666666667,5.14166666666667,16.2
140,"Twitchell Island","San Francisco Bay",2005-04-18,108,5.71,0,24.9264,0.695308364174573,13.3875,4.33333333333333,16.0166666666667
140,"Twitchell Island","San Francisco Bay",2005-04-19,109,6.8,0,25.9812,0.935345570477349,14.4166666666667,5.175,15.8291666666667
140,"Twitchell Island","San Francisco Bay",2005-04-20,110,4.84,0,25.3188,0.568069225032942,14.0583333333333,3.0375,15.85
140,"Twitchell Island","San Francisco Bay",2005-04-21,111,4.91,0,25.5204,0.681302808397173,15.1333333333333,2.45833333333333,16.5083333333333
140,"Twitchell Island","San Francisco Bay",2005-04-22,112,3.67,0,17.2908,0.58398543144744,14.7291666666667,2.9125,16.6333333333333
140,"Twitchell Island","San Francisco Bay",2005-04-23,113,1.64,1.7,10.6524,0.288471603609959,12.2375,2.05833333333333,16.4791666666667
140,"Twitchell Island","San Francisco Bay",2005-04-24,114,2.72,0,15.0696,0.349592816420787,12.6708333333333,2.97083333333333,16.175
140,"Twitchell Island","San Francisco Bay",2005-04-25,115,4.62,0,25.0164,0.487273159165476,14.1666666666667,3.32083333333333,16.4416666666667
140,"Twitchell Island","San Francisco Bay",2005-04-26,116,4.55,0,22.6296,0.67231635543782,15.6,3.03333333333333,17.0333333333333
140,"Twitchell Island","San Francisco Bay",2005-04-27,117,3.86,1.9,18.5292,0.495220984728309,14.8416666666667,3.5625,17.175
140,"Twitchell Island","San Francisco Bay",2005-04-28,118,3.08,6.9,17.3088,0.370285051322263,13.45,2.15833333333333,17.2083333333333
140,"Twitchell Island","San Francisco Bay",2005-04-29,119,5.29,0,25.9056,0.498550985269414,14.175,3.62083333333333,17.1791666666667
140,"Twitchell Island","San Francisco Bay",2005-04-30,120,3.87,0,19.26,0.452858137824935,14.375,3.45,17.3541666666667
140,"Twitchell Island","San Francisco Bay",2005-05-01,121,5.11,0,25.5348,0.584006928036087,15.6916666666667,3.53333333333333,17.6125
140,"Twitchell Island","San Francisco Bay",2005-05-02,122,5.98,0,26.424,0.673671387775271,16.6833333333333,4.70833333333333,18.0333333333333
140,"Twitchell Island","San Francisco Bay",2005-05-03,123,5.21,0,23.5044,0.581501128775166,16.75,4.20833333333333,18.2291666666667
140,"Twitchell Island","San Francisco Bay",2005-05-04,124,2.11,7.8,11.286,0.282307725995217,15.8875,2.97083333333333,18.225
140,"Twitchell Island","San Francisco Bay",2005-05-05,125,3.14,1.6,15.9264,0.340876635436435,14.7916666666667,3.00833333333333,18.1791666666667
140,"Twitchell Island","San Francisco Bay",2005-05-06,126,5.01,0,24.1956,0.46947219283031,14.9958333333333,3.98333333333333,18.0916666666667
140,"Twitchell Island","San Francisco Bay",2005-05-07,127,5.15,0,25.434,0.524852479935527,15.1125,3.31666666666667,18.3083333333333
140,"Twitchell Island","San Francisco Bay",2005-05-08,128,1.1,9.1,7.47,0.248855149699109,14.05,2.85416666666667,18.2625
140,"Twitchell Island","San Francisco Bay",2005-05-09,129,2.98,1.7,16.4772,0.338604850274814,12.5875,3.1625,17.7375
140,"Twitchell Island","San Francisco Bay",2005-05-10,130,4.6,0,24.606,0.472475230143197,13.275,3.07083333333333,17.3833333333333
140,"Twitchell Island","San Francisco Bay",2005-05-11,131,5.77,0,28.6344,0.66755050534726,15.9208333333333,3.24166666666667,18
140,"Twitchell Island","San Francisco Bay",2005-05-12,132,5.64,0,27.1476,0.740129856811078,18.1458333333333,3.06666666666667,18.7916666666667
140,"Twitchell Island","San Francisco Bay",2005-05-13,133,6.02,0,27.1476,0.774099895791388,18.9958333333333,3.27083333333333,19.6125
140,"Twitchell Island","San Francisco Bay",2005-05-14,134,6.47,0,27.4104,0.743928948154721,19.4375,4.79583333333333,20
140,"Twitchell Island","San Francisco Bay",2005-05-15,135,3.69,0,17.0352,0.484476600582115,18.7208333333333,3.95416666666667,20.1125
140,"Twitchell Island","San Francisco Bay",2005-05-16,136,6.24,0,28.0332,0.59324057106843,16.175,5.19583333333333,19.8666666666667
140,"Twitchell Island","San Francisco Bay",2005-05-17,137,2.68,0,13.9176,0.429910127356549,13.9041666666667,2.57083333333333,18.9583333333333
140,"Twitchell Island","San Francisco Bay",2005-05-18,138,2.65,0,12.1752,0.495130171822186,17.1625,3.04583333333333,18.7708333333333
140,"Twitchell Island","San Francisco Bay",2005-05-19,139,2.22,0,13.0464,0.335842006635643,16.2708333333333,2.05833333333333,19.2875
140,"Twitchell Island","San Francisco Bay",2005-05-20,140,6.27,0,29.448,0.664481547918301,16.4333333333333,4.0375,19.2958333333333
140,"Twitchell Island","San Francisco Bay",2005-05-21,141,6.32,0,27.378,0.937986521953595,18.8625,3.15416666666667,19.6333333333333
140,"Twitchell Island","San Francisco Bay",2005-05-22,142,7.55,0,27.5832,1.1120066445117,20.1833333333333,4.85,20.0708333333333
140,"Twitchell Island","San Francisco Bay",2005-05-23,143,7.09,0,28.4076,1.14154559738713,20.4916666666667,3.925,20.1666666666667
140,"Twitchell Island","San Francisco Bay",2005-05-24,144,7.01,0,28.4688,1.36212877367372,21.9083333333333,2.79583333333333,20.6708333333333
140,"Twitchell Island","San Francisco Bay",2005-05-25,145,7.07,0,28.4724,1.34487237130812,22.4458333333333,2.64583333333333,21.1541666666667
140,"Twitchell Island","San Francisco Bay",2005-05-26,146,6.82,0,28.548,0.751100811101851,19.0583333333333,5.3,21.1458333333333
140,"Twitchell Island","San Francisco Bay",2005-05-27,147,7.1,0,28.1232,0.766246842567949,18.375,5.8625,20.725
140,"Twitchell Island","San Francisco Bay",2005-05-28,148,4.81,0,18.4896,0.670351243168899,16.1291666666667,5.27083333333333,19.8541666666667
140,"Twitchell Island","San Francisco Bay",2005-05-29,149,6.23,0,27.3492,0.757149430295276,17.0583333333333,4.325,19.5166666666667
140,"Twitchell Island","San Francisco Bay",2005-05-30,150,6.93,0,27.5796,1.04014187689026,20.3083333333333,3.98333333333333,20.1625
140,"Twitchell Island","San Francisco Bay",2005-05-31,151,7.11,0,27.2412,1.17357244949483,22.0625,3.80833333333333,20.9125
140,"Twitchell Island","San Francisco Bay",2005-06-01,152,8.61,0,28.7676,1.59283977933787,22.6375,4.32916666666667,21.0041666666667
140,"Twitchell Island","San Francisco Bay",2005-06-02,153,7.68,0,28.494,1.32189302439969,21.2208333333333,3.8125,20.9416666666667
140,"Twitchell Island","San Francisco Bay",2005-06-03,154,7.96,0,28.278,1.32580491942113,21.575,4.37916666666667,20.9875
140,"Twitchell Island","San Francisco Bay",2005-06-04,155,8.26,0,27.6948,1.19184732923002,20.2,5.64583333333333,20.6458333333333
140,"Twitchell Island","San Francisco Bay",2005-06-05,156,8.02,0,27.9576,0.964461133648678,16.8916666666667,6.60833333333333,19.3916666666667
140,"Twitchell Island","San Francisco Bay",2005-06-06,157,7.23,0,27.6516,0.841427362714931,15.7791666666667,5.60833333333333,18.9333333333333
140,"Twitchell Island","San Francisco Bay",2005-06-07,158,6.89,0,27.5328,0.88210923820369,16.0916666666667,4.7375,18.7333333333333
140,"Twitchell Island","San Francisco Bay",2005-06-08,159,1.77,0,8.8956,0.384542606725624,16.4375,3.10833333333333,18.6041666666667
140,"Twitchell Island","San Francisco Bay",2005-06-09,160,5.01,0,22.716,0.544887439541403,18.4166666666667,3.60416666666667,19.6916666666667
140,"Twitchell Island","San Francisco Bay",2005-06-10,161,7.04,0,27.954,0.853487902147796,19.9541666666667,5.33333333333333,19.7166666666667
140,"Twitchell Island","San Francisco Bay",2005-06-11,162,7.59,0,28.368,1.02279255990339,20.45,5.35833333333333,19.6958333333333
140,"Twitchell Island","San Francisco Bay",2005-06-12,163,8.59,0,28.9548,1.633212261241,22.8166666666667,4.28333333333333,19.7708333333333
140,"Twitchell Island","San Francisco Bay",2005-06-13,164,8.47,0,28.9908,1.83447622059804,24.8875,3.70416666666667,20.5583333333333
140,"Twitchell Island","San Francisco Bay",2005-06-14,165,8.64,0,28.7964,1.42584621352987,22.925,5.2,20.8375
140,"Twitchell Island","San Francisco Bay",2005-06-15,166,8.23,0,27.7236,1.35151823629603,20.4958333333333,4.89583333333333,19.8875
140,"Twitchell Island","San Francisco Bay",2005-06-16,167,2.12,1.3,9.0828,0.499693866194257,15.0541666666667,3.5875,19.075
140,"Twitchell Island","San Francisco Bay",2005-06-17,168,4.79,0,21.4236,0.663457050752198,15.7666666666667,3.0625,19.2041666666667
140,"Twitchell Island","San Francisco Bay",2005-06-18,169,3.96,0,18.2232,0.662679784019159,16.2833333333333,2.95,19.0958333333333
140,"Twitchell Island","San Francisco Bay",2005-06-19,170,6.63,0,28.4112,0.830785549900229,18.0875,3.9375,19.3583333333333
140,"Twitchell Island","San Francisco Bay",2005-06-20,171,7.31,0,28.3608,0.954690520286672,19.0166666666667,4.84166666666667,19.6708333333333
140,"Twitchell Island","San Francisco Bay",2005-06-21,172,7.96,0,28.7748,0.921814563576673,18.4833333333333,6.2,19.2291666666667
140,"Twitchell Island","San Francisco Bay",2005-06-22,173,7.25,0,29.0988,1.16348058532485,20.5541666666667,3.91666666666667,20.125
140,"Twitchell Island","San Francisco Bay",2005-06-23,174,7.12,0,28.0548,0.854388893009668,18.9375,4.5125,21.5875
140,"Twitchell Island","San Francisco Bay",2005-06-24,175,6.89,0,27.8028,0.749416689214837,18.35,5.50416666666667,21.5208333333333
